name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Provincia di Campobasso,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,9.91,0.0,9.91,35.79,240.59,28.74
Provincia di Genova,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,1.26,0.0,1.26,5.05,48.7,11.12
Provincia di Perugia,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,5.76,0.0,5.76,23.02,176.08,23.36
Rome,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,18.14,0.0,18.14,18.84,150.02,21.28
Sardinia,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,5.58,0.0,5.58,22.3,176.29,22.82
Trieste,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,10.44,0.0,10.44,41.78,261.08,31.18
Valle d'Aosta,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,0.31,0.0,0.31,1.24,11.01,5.59
Venice,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:30 AM,7.19,0.0,7.19,28.78,202.84,26.17
Bari,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,13.81,0.0,13.81,55.24,307.77,35.65
Bologna,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,4.75,0.0,4.75,19.0,151.18,21.37
Catanzaro,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,19.17,0.0,19.17,45.76,277.77,32.45
Florence,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,3.91,0.0,3.91,15.64,130.73,19.41
L'Aquila,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,27.27,62.43,23.55,28.18,209.4,25.45
Milan,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,1.98,0.0,1.98,7.92,72.81,13.91
Naples,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,7.43,0.0,7.43,29.72,207.94,26.56
Potenza,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,18.98,2.2,18.8,44.12,275.4,31.69
Province of Palermo,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,3.95,0.0,3.95,15.61,132.18,19.32
Province of Turin,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,0.12,0.0,0.12,0.49,3.18,3.48
Provincia di Ancona,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,7.44,0.0,7.44,29.44,207.53,26.39
Provincia di Campobasso,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,9.91,0.0,9.91,35.79,240.59,28.74
Provincia di Genova,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,1.26,0.0,1.26,5.05,48.7,11.12
Provincia di Perugia,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,5.76,0.0,5.76,23.02,176.08,23.36
Rome,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,18.14,0.0,18.14,18.84,150.02,21.28
Sardinia,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,5.58,0.0,5.58,22.3,176.29,22.82
Trieste,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,10.44,0.0,10.44,41.78,261.08,31.18
Valle d'Aosta,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,0.31,0.0,0.31,1.24,11.01,5.59
Venice,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 04:45 AM,7.19,0.0,7.19,28.78,202.84,26.17
Bari,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,13.81,0.0,13.81,55.24,307.77,35.65
Bologna,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,4.75,0.0,4.75,19.0,151.18,21.37
Catanzaro,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,19.17,0.0,19.17,45.76,277.77,32.45
Florence,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,3.91,0.0,3.91,15.64,130.73,19.41
L'Aquila,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,27.27,62.43,23.55,28.18,209.4,25.45
Milan,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,1.98,0.0,1.98,7.92,72.81,13.91
Naples,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,7.43,0.0,7.43,29.72,207.94,26.56
Potenza,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,18.98,2.2,18.8,44.12,275.4,31.69
Province of Palermo,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,3.95,0.0,3.95,15.61,132.18,19.32
Province of Turin,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,0.12,0.0,0.12,0.49,3.18,3.48
Provincia di Ancona,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,7.44,0.0,7.44,29.44,207.53,26.39
Provincia di Campobasso,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,9.91,0.0,9.91,35.79,240.59,28.74
Provincia di Genova,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,1.26,0.0,1.26,5.05,48.7,11.12
Provincia di Perugia,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,5.76,0.0,5.76,23.02,176.08,23.36
Rome,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,18.14,0.0,18.14,18.84,150.02,21.28
Sardinia,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,0.0,0.0,0.0,0.0,0.0,0.0
Trento,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,5.58,0.0,5.58,22.3,176.29,22.82
Trieste,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,10.44,0.0,10.44,41.78,261.08,31.18
Valle d'Aosta,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,0.31,0.0,0.31,1.24,11.01,5.59
Venice,27/04/2021 05:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:15 AM,7.19,0.0,7.19,28.78,202.84,26.17
Bari,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,58.93,0.0,58.93,235.72,611.97,68.91
Bologna,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,43.34,0.0,43.34,173.34,542.12,60.19
Catanzaro,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,116.82,57.47,100.85,230.14,609.72,67.72
Florence,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,42.49,0.0,42.49,169.97,538.99,59.52
L'Aquila,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,188.18,504.1,65.14,196.51,583.12,62.0
Milan,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,37.3,0.0,37.3,149.2,508.56,56.31
Naples,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,50.31,0.0,50.31,201.23,575.06,64.41
Potenza,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,136.61,112.5,106.16,223.58,607.78,66.22
Province of Palermo,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,47.47,0.0,47.47,187.99,565.26,61.78
Province of Turin,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,32.41,0.0,32.41,129.63,488.03,51.85
Provincia di Ancona,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,48.47,0.0,48.47,192.81,566.82,63.01
Provincia di Campobasso,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,64.18,0.0,64.18,208.86,590.87,64.47
Provincia di Genova,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,36.64,0.0,36.64,146.58,509.92,55.29
Provincia di Perugia,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,46.67,0.0,46.67,184.86,559.68,61.54
Rome,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,169.99,461.43,63.03,180.91,551.49,61.38
Sardinia,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,36.5,0.0,36.5,133.86,488.67,53.23
Trento,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,43.82,0.0,43.82,175.29,554.71,59.28
Trieste,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,50.96,0.0,50.96,203.84,579.87,64.51
Valle d'Aosta,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,33.44,0.0,33.44,133.75,504.03,51.68
Venice,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:30 AM,46.37,0.0,46.37,185.48,555.82,62.23
Bari,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,58.93,0.0,58.93,235.72,611.97,68.91
Bologna,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,43.34,0.0,43.34,173.34,542.12,60.19
Catanzaro,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,116.82,57.47,100.85,230.14,609.72,67.72
Florence,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,42.49,0.0,42.49,169.97,538.99,59.52
L'Aquila,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,188.18,504.1,65.14,196.51,583.12,62.0
Milan,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,37.3,0.0,37.3,149.2,508.56,56.31
Naples,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,50.31,0.0,50.31,201.23,575.06,64.41
Potenza,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,136.61,112.5,106.16,223.58,607.78,66.22
Province of Palermo,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,47.47,0.0,47.47,187.99,565.26,61.78
Province of Turin,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,32.41,0.0,32.41,129.63,488.03,51.85
Provincia di Ancona,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,48.47,0.0,48.47,192.81,566.82,63.01
Provincia di Campobasso,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,64.18,0.0,64.18,208.86,590.87,64.47
Provincia di Genova,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,36.64,0.0,36.64,146.58,509.92,55.29
Provincia di Perugia,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,46.67,0.0,46.67,184.86,559.68,61.54
Rome,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,169.99,461.43,63.03,180.91,551.49,61.38
Sardinia,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,36.5,0.0,36.5,133.86,488.67,53.23
Trento,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,43.82,0.0,43.82,175.29,554.71,59.28
Trieste,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,50.96,0.0,50.96,203.84,579.87,64.51
Valle d'Aosta,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,33.44,0.0,33.44,133.75,504.03,51.68
Venice,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 05:45 AM,46.37,0.0,46.37,185.48,555.82,62.23
Bari,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,58.93,0.0,58.93,235.72,611.99,68.91
Bologna,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,43.33,0.0,43.33,173.33,542.07,60.2
Catanzaro,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,115.25,80.38,92.93,230.14,609.72,67.72
Florence,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,42.49,0.0,42.49,169.97,538.96,59.52
L'Aquila,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,196.44,565.23,58.6,196.51,583.1,62.01
Milan,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,37.3,0.0,37.3,149.2,508.56,56.31
Naples,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,50.31,0.0,50.31,201.23,575.05,64.41
Potenza,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,138.27,138.48,100.78,223.58,607.78,66.22
Province of Palermo,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,67.13,4.87,65.97,187.99,565.25,61.78
Province of Turin,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,32.41,0.0,32.41,129.63,488.03,51.85
Provincia di Ancona,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,49.49,0.0,49.49,192.8,566.8,63.01
Provincia di Campobasso,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,97.81,68.88,80.1,208.85,590.86,64.47
Provincia di Genova,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,36.64,0.0,36.64,146.58,509.93,55.29
Provincia di Perugia,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,137.0,247.34,78.88,184.85,559.63,61.55
Rome,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,177.82,521.42,56.94,180.91,551.46,61.38
Sardinia,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,33.47,0.0,33.47,133.86,488.66,53.23
Trento,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,43.82,0.0,43.82,175.29,554.7,59.28
Trieste,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,51.23,0.0,51.23,203.84,579.86,64.52
Valle d'Aosta,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,33.44,0.0,33.44,133.75,504.03,51.68
Venice,27/04/2021 06:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:15 AM,46.37,0.0,46.37,185.48,555.8,62.23
Bari,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,108.61,0.0,108.61,434.43,753.28,89.32
Bologna,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,90.04,0.0,90.04,360.14,710.06,82.58
Catanzaro,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,209.79,74.9,174.9,435.75,756.98,88.75
Florence,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,89.74,0.0,89.74,358.97,710.53,82.23
L'Aquila,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,392.1,719.18,86.29,392.2,741.6,83.15
Milan,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,82.81,0.0,82.81,331.23,690.61,79.73
Naples,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,100.08,0.0,100.08,400.31,733.75,86.48
Potenza,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,296.05,256.59,179.25,424.51,755.3,86.85
Province of Palermo,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,134.91,5.61,132.48,395.97,736.54,84.97
Province of Turin,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,78.03,0.0,78.03,312.12,686.88,76.0
Provincia di Ancona,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,98.18,0.0,98.18,383.42,725.17,84.65
Provincia di Campobasso,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,254.45,204.31,164.65,406.45,744.09,85.57
Provincia di Genova,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,83.03,0.0,83.03,332.1,696.33,78.87
Provincia di Perugia,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,295.82,369.89,142.3,377.0,723.53,83.59
Rome,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,368.85,685.6,84.22,376.12,719.85,84.15
Sardinia,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,114.48,0.0,114.48,331.96,694.91,79.1
Trento,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,89.5,0.0,89.5,357.99,718.26,80.52
Trieste,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,97.51,0.0,97.51,388.0,728.28,84.99
Valle d'Aosta,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,78.89,0.0,78.89,315.54,698.32,74.84
Venice,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:30 AM,92.38,0.0,92.38,369.51,714.53,83.78
Bari,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:45 AM,108.61,0.0,108.61,434.43,753.28,89.32
Bologna,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:45 AM,90.04,0.0,90.04,360.14,710.06,82.58
Catanzaro,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:45 AM,209.79,74.9,174.9,435.75,756.98,88.75
Florence,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:45 AM,89.74,0.0,89.74,358.97,710.53,82.23
L'Aquila,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:45 AM,392.1,719.18,86.29,392.2,741.6,83.15
Milan,27/04/2021 07:00:00 AM,HERE_NOT_YET_IMPLEMENTED,27/04/2021 06:45 AM,82.81,0.0,82.81,331.23,690.61,79.73
