name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Bari,09/05/2021 17:00:00 PM,sud,,756.31,845.54,125.22,756.35,756.35,756.35
L'Aquila,09/05/2021 17:00:00 PM,centro_sud,,786.21,827.51,151.36,787.3,787.3,787.3
Venice,09/05/2021 17:00:00 PM,nord,,768.93,845.16,128.48,769.38,769.38,769.38
Trento,09/05/2021 17:00:00 PM,nord,,655.41,467.4,299.31,779.95,779.95,779.95
Naples,09/05/2021 17:00:00 PM,sud,,782.16,875.76,109.4,782.17,782.17,782.17
Provincia di Campobasso,09/05/2021 17:00:00 PM,centro_sud,,615.03,419.05,295.81,778.03,778.03,778.03
Provincia di Ancona,09/05/2021 17:00:00 PM,centro_nord,,706.85,620.56,233.63,776.17,776.17,776.17
Valle d'Aosta,09/05/2021 17:00:00 PM,nord,,813.95,800.13,184.23,814.48,814.48,814.48
Sardinia,09/05/2021 17:00:00 PM,sardegna,,834.02,854.95,141.21,835.2,835.2,835.2
Provincia di Perugia,09/05/2021 17:00:00 PM,centro_nord,,785.84,858.33,125.18,785.85,785.85,785.85
Florence,09/05/2021 17:00:00 PM,centro_nord,,790.75,860.28,124.18,791.15,791.15,791.15
Milan,09/05/2021 17:00:00 PM,nord,,429.69,114.5,340.55,794.56,794.56,794.56
Rome,09/05/2021 17:00:00 PM,centro_sud,,784.3,859.72,117.01,792.01,792.01,792.01
Provincia di Perugia,09/05/2021 14:00:00 PM,centro_nord,,935.5,871.76,156.69,935.5,935.5,935.5
L'Aquila,09/05/2021 14:00:00 PM,centro_sud,,947.79,825.66,204.75,948.25,948.25,948.25
Trento,09/05/2021 14:00:00 PM,nord,,791.81,532.82,330.02,906.96,906.96,906.96
Naples,09/05/2021 14:00:00 PM,sud,,956.46,904.06,131.84,956.46,956.46,956.46
Provincia di Genova,09/05/2021 14:00:00 PM,nord,,913.69,855.07,165.82,913.7,913.7,913.7
Bari,09/05/2021 14:00:00 PM,sud,,958.1,905.86,130.48,958.59,958.59,958.59
Province of Turin,09/05/2021 14:00:00 PM,nord,,538.66,264.35,310.22,904.62,904.62,904.62
Florence,09/05/2021 14:00:00 PM,centro_nord,,924.85,865.96,158.15,924.85,924.85,924.85
Provincia di Ancona,09/05/2021 14:00:00 PM,centro_nord,,808.33,555.42,313.71,931.12,931.12,931.12
Provincia di Campobasso,09/05/2021 14:00:00 PM,centro_sud,,813.45,549.87,314.5,953.98,953.98,953.98
Venice,09/05/2021 14:00:00 PM,nord,,910.27,872.66,147.09,910.27,910.27,910.27
Bologna,09/05/2021 14:00:00 PM,nord,,898.85,832.31,166.08,918.19,918.19,918.19
Milan,09/05/2021 14:00:00 PM,nord,,264.83,19.89,247.54,902.38,902.38,902.38
Province of Palermo,09/05/2021 14:00:00 PM,sicilia,,509.59,234.08,292.09,981.64,981.64,981.64
Potenza,09/05/2021 14:00:00 PM,sud,,964.73,889.81,149.97,965.21,965.21,965.21
Trieste,09/05/2021 14:00:00 PM,nord,,912.62,866.07,154.5,912.62,912.62,912.62
Catanzaro,09/05/2021 14:00:00 PM,calabria,,978.18,896.6,146.01,978.22,978.22,978.22
Valle d'Aosta,09/05/2021 14:00:00 PM,nord,,903.03,775.31,236.03,903.3,903.3,903.3
Rome,09/05/2021 14:00:00 PM,centro_sud,,929.14,848.41,164.22,943.81,943.81,943.81
Sardinia,09/05/2021 14:00:00 PM,sardegna,,950.41,855.12,175.55,951.51,951.51,951.51
L'Aquila,09/05/2021 11:00:00 AM,centro_sud,,617.47,807.9,113.12,617.49,617.49,617.49
Provincia di Perugia,09/05/2021 11:00:00 AM,centro_nord,,601.33,819.88,97.89,601.35,601.35,601.35
Florence,09/05/2021 11:00:00 AM,centro_nord,,582.98,813.23,95.68,583.27,583.27,583.27
Trento,09/05/2021 11:00:00 AM,nord,,335.32,231.22,198.77,577.68,577.68,577.68
Provincia di Genova,09/05/2021 11:00:00 AM,nord,,555.12,797.36,96.21,557.48,557.48,557.48
Province of Palermo,09/05/2021 11:00:00 AM,sicilia,,434.05,228.1,288.65,629.41,629.41,629.41
Catanzaro,09/05/2021 11:00:00 AM,calabria,,661.79,826.83,111.47,662.03,662.03,662.03
Naples,09/05/2021 11:00:00 AM,sud,,626.01,823.36,101.5,626.54,626.54,626.54
Potenza,09/05/2021 11:00:00 AM,sud,,649.14,819.05,114.35,649.14,649.14,649.14
Provincia di Ancona,09/05/2021 11:00:00 AM,centro_nord,,388.34,341.66,177.31,605.63,605.63,605.63
Sardinia,09/05/2021 11:00:00 AM,sardegna,,446.15,341.24,246.72,567.22,567.22,567.22
Trieste,09/05/2021 11:00:00 AM,nord,,604.59,818.72,99.01,604.6,604.6,604.6
Provincia di Campobasso,09/05/2021 11:00:00 AM,centro_sud,,499.09,442.38,216.68,631.01,631.01,631.01
Milan,09/05/2021 11:00:00 AM,nord,,523.51,693.07,125.54,553.74,553.74,553.74
Venice,09/05/2021 11:00:00 AM,nord,,588.37,816.94,94.44,588.37,588.37,588.37
Valle d'Aosta,09/05/2021 11:00:00 AM,nord,,540.6,745.25,126.35,540.63,540.63,540.63
Province of Turin,09/05/2021 11:00:00 AM,nord,,331.12,252.42,190.88,538.02,538.02,538.02
Bologna,09/05/2021 11:00:00 AM,nord,,272.57,78.97,225.27,582.53,582.53,582.53
Bari,09/05/2021 11:00:00 AM,sud,,649.31,813.09,111.37,655.71,655.71,655.71
Rome,09/05/2021 11:00:00 AM,centro_sud,,597.66,807.57,99.74,602.77,602.77,602.77
Rome,09/05/2021 08:00:00 AM,centro_sud,,49.75,183.37,33.28,49.85,49.85,49.85
Catanzaro,09/05/2021 08:00:00 AM,calabria,,79.49,312.38,40.47,79.6,79.6,79.6
Venice,09/05/2021 08:00:00 AM,nord,,64.06,254.74,36.66,64.06,64.06,64.06
Provincia di Genova,09/05/2021 08:00:00 AM,nord,,31.77,127.45,23.45,31.78,31.78,31.78
L'Aquila,09/05/2021 08:00:00 AM,centro_sud,,62.18,270.81,34.28,62.18,62.18,62.18
Milan,09/05/2021 08:00:00 AM,nord,,36.59,147.93,25.86,36.65,36.65,36.65
Valle d'Aosta,09/05/2021 08:00:00 AM,nord,,25.33,32.24,23.56,25.33,25.33,25.33
Provincia di Perugia,09/05/2021 08:00:00 AM,centro_nord,,55.92,237.01,32.95,55.93,55.93,55.93
Sardinia,09/05/2021 08:00:00 AM,sardegna,,3.41,0.0,3.41,13.51,13.51,13.51
Florence,09/05/2021 08:00:00 AM,centro_nord,,46.87,198.45,29.84,46.87,46.87,46.87
Provincia di Campobasso,09/05/2021 08:00:00 AM,centro_sud,,56.75,182.2,36.17,70.3,70.3,70.3
Province of Palermo,09/05/2021 08:00:00 AM,sicilia,,17.84,0.0,17.84,43.51,43.51,43.51
Bologna,09/05/2021 08:00:00 AM,nord,,15.85,7.56,15.18,51.55,51.55,51.55
Bari,09/05/2021 08:00:00 AM,sud,,84.36,259.35,48.3,91.37,91.37,91.37
Potenza,09/05/2021 08:00:00 AM,sud,,79.13,317.36,39.92,79.14,79.14,79.14
Province of Turin,09/05/2021 08:00:00 AM,nord,,15.55,0.0,15.55,21.8,21.8,21.8
Trieste,09/05/2021 08:00:00 AM,nord,,79.37,309.99,40.6,79.39,79.39,79.39
Provincia di Ancona,09/05/2021 08:00:00 AM,centro_nord,,45.66,103.63,34.66,63.85,63.85,63.85
Trento,09/05/2021 08:00:00 AM,nord,,34.92,69.41,28.09,57.12,57.12,57.12
Naples,09/05/2021 08:00:00 AM,sud,,62.47,235.05,37.67,62.48,62.48,62.48
Trieste,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,09/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,09/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,09/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,09/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,09/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,09/05/2021 05:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,09/05/2021 05:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,09/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,09/05/2021 05:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,09/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,09/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,09/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,09/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,09/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,09/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,09/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,09/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,09/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,09/05/2021 02:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,09/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,09/05/2021 02:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,09/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,09/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,09/05/2021 02:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,09/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,09/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,08/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,08/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,08/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,08/05/2021 23:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,08/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,08/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,08/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,08/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,08/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,08/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,08/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,08/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,08/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,08/05/2021 20:00:00 PM,nord,,258.85,453.08,96.87,311.84,311.84,311.84
Trieste,08/05/2021 20:00:00 PM,nord,,63.61,0.0,63.61,254.46,254.46,254.46
Bologna,08/05/2021 20:00:00 PM,nord,,246.69,463.26,94.11,280.65,280.65,280.65
Milan,08/05/2021 20:00:00 PM,nord,,268.63,427.58,116.21,309.85,309.85,309.85
Province of Turin,08/05/2021 20:00:00 PM,nord,,334.51,690.38,74.34,335.43,335.43,335.43
Catanzaro,08/05/2021 20:00:00 PM,calabria,,78.9,40.58,68.72,201.48,201.48,201.48
Provincia di Perugia,08/05/2021 20:00:00 PM,centro_nord,,101.18,6.17,99.25,264.77,264.77,264.77
Potenza,08/05/2021 20:00:00 PM,sud,,217.85,588.0,60.48,218.28,218.28,218.28
Venice,08/05/2021 20:00:00 PM,nord,,199.19,288.36,106.95,270.91,270.91,270.91
L'Aquila,08/05/2021 20:00:00 PM,centro_sud,,152.35,163.96,103.05,255.27,255.27,255.27
Naples,08/05/2021 20:00:00 PM,sud,,236.56,606.29,62.15,236.56,236.56,236.56
Province of Palermo,08/05/2021 20:00:00 PM,sicilia,,238.89,609.34,63.21,238.9,238.9,238.9
Provincia di Ancona,08/05/2021 20:00:00 PM,centro_nord,,173.73,195.64,113.66,257.39,257.39,257.39
Bari,08/05/2021 20:00:00 PM,sud,,81.85,25.42,75.37,204.23,204.23,204.23
Sardinia,08/05/2021 20:00:00 PM,sardegna,,305.42,672.25,69.25,305.43,305.43,305.43
Trento,08/05/2021 20:00:00 PM,nord,,157.65,194.59,92.17,290.21,290.21,290.21
Provincia di Campobasso,08/05/2021 20:00:00 PM,centro_sud,,207.77,437.99,82.63,236.44,236.44,236.44
Rome,08/05/2021 20:00:00 PM,centro_sud,,258.63,611.39,67.94,262.09,262.09,262.09
Florence,08/05/2021 20:00:00 PM,centro_nord,,273.61,597.59,76.27,282.04,282.04,282.04
Valle d'Aosta,08/05/2021 20:00:00 PM,nord,,157.99,24.03,148.95,338.28,338.28,338.28
Catanzaro,08/05/2021 17:00:00 PM,calabria,,766.18,828.91,139.66,769.84,769.84,769.84
Province of Turin,08/05/2021 17:00:00 PM,nord,,813.14,838.0,151.77,813.39,813.39,813.39
Bologna,08/05/2021 17:00:00 PM,nord,,310.13,25.58,290.51,782.15,782.15,782.15
Provincia di Perugia,08/05/2021 17:00:00 PM,centro_nord,,213.62,2.74,211.51,783.78,783.78,783.78
Sardinia,08/05/2021 17:00:00 PM,sardegna,,831.96,854.63,141.01,833.36,833.36,833.36
Potenza,08/05/2021 17:00:00 PM,sud,,672.51,529.61,272.9,770.81,770.81,770.81
Rome,08/05/2021 17:00:00 PM,centro_sud,,695.32,555.79,265.03,790.03,790.03,790.03
Milan,08/05/2021 17:00:00 PM,nord,,728.96,661.0,216.06,792.43,792.43,792.43
Naples,08/05/2021 17:00:00 PM,sud,,714.89,661.62,207.92,780.22,780.22,780.22
Province of Palermo,08/05/2021 17:00:00 PM,sicilia,,805.13,854.7,134.46,805.18,805.18,805.18
Provincia di Campobasso,08/05/2021 17:00:00 PM,centro_sud,,497.86,271.56,291.4,776.13,776.13,776.13
Bari,08/05/2021 17:00:00 PM,sud,,748.1,827.68,132.02,754.44,754.44,754.44
Provincia di Ancona,08/05/2021 17:00:00 PM,centro_nord,,290.04,22.63,272.83,774.12,774.12,774.12
Florence,08/05/2021 17:00:00 PM,centro_nord,,521.27,211.25,358.03,789.04,789.04,789.04
Trento,08/05/2021 17:00:00 PM,nord,,206.86,4.92,203.12,777.76,777.76,777.76
Trieste,08/05/2021 17:00:00 PM,nord,,199.32,3.39,196.8,754.91,754.91,754.91
L'Aquila,08/05/2021 17:00:00 PM,centro_sud,,280.53,11.46,271.78,785.31,785.31,785.31
Valle d'Aosta,08/05/2021 17:00:00 PM,nord,,612.28,409.19,291.31,812.28,812.28,812.28
Venice,08/05/2021 17:00:00 PM,nord,,191.8,3.08,189.47,767.19,767.19,767.19
Provincia di Genova,08/05/2021 17:00:00 PM,nord,,675.95,465.24,311.77,803.05,803.05,803.05
Provincia di Campobasso,08/05/2021 14:00:00 PM,centro_sud,,645.68,363.85,316.03,952.26,952.26,952.26
Valle d'Aosta,08/05/2021 14:00:00 PM,nord,,701.6,493.3,278.16,901.16,901.16,901.16
Province of Palermo,08/05/2021 14:00:00 PM,sicilia,,980.09,901.24,143.19,980.1,980.1,980.1
Provincia di Perugia,08/05/2021 14:00:00 PM,centro_nord,,233.4,3.39,230.38,933.59,933.59,933.59
Bologna,08/05/2021 14:00:00 PM,nord,,229.05,3.04,226.38,916.22,916.22,916.22
Sardinia,08/05/2021 14:00:00 PM,sardegna,,942.92,840.27,183.08,949.76,949.76,949.76
Provincia di Genova,08/05/2021 14:00:00 PM,nord,,788.29,504.14,348.47,911.7,911.7,911.7
Potenza,08/05/2021 14:00:00 PM,sud,,923.31,756.96,231.6,963.51,963.51,963.51
Catanzaro,08/05/2021 14:00:00 PM,calabria,,976.64,901.98,141.02,976.66,976.66,976.66
Rome,08/05/2021 14:00:00 PM,centro_sud,,889.5,713.26,247.97,941.99,941.99,941.99
Venice,08/05/2021 14:00:00 PM,nord,,227.06,2.26,225.08,908.23,908.23,908.23
L'Aquila,08/05/2021 14:00:00 PM,centro_sud,,297.19,9.83,288.36,946.42,946.42,946.42
Bari,08/05/2021 14:00:00 PM,sud,,956.78,906.13,130.62,956.93,956.93,956.93
Provincia di Ancona,08/05/2021 14:00:00 PM,centro_nord,,436.99,80.88,365.08,929.25,929.25,929.25
Province of Turin,08/05/2021 14:00:00 PM,nord,,902.63,828.03,188.12,902.63,902.63,902.63
Naples,08/05/2021 14:00:00 PM,sud,,484.21,72.99,417.73,954.67,954.67,954.67
Trento,08/05/2021 14:00:00 PM,nord,,226.22,2.93,223.69,904.89,904.89,904.89
Trieste,08/05/2021 14:00:00 PM,nord,,253.83,4.01,250.33,910.57,910.57,910.57
Florence,08/05/2021 14:00:00 PM,centro_nord,,230.72,3.13,227.95,922.88,922.88,922.88
Milan,08/05/2021 14:00:00 PM,nord,,427.69,152.39,295.83,900.34,900.34,900.34
Sardinia,08/05/2021 11:00:00 AM,sardegna,,562.98,802.36,96.01,564.76,564.76,564.76
Valle d'Aosta,08/05/2021 11:00:00 AM,nord,,504.98,657.55,141.24,537.85,537.85,537.85
Provincia di Genova,08/05/2021 11:00:00 AM,nord,,139.74,0.0,139.74,554.82,554.82,554.82
Rome,08/05/2021 11:00:00 AM,centro_sud,,354.02,120.03,280.29,600.27,600.27,600.27
Florence,08/05/2021 11:00:00 AM,centro_nord,,147.92,0.0,147.92,580.65,580.65,580.65
Trieste,08/05/2021 11:00:00 AM,nord,,150.56,0.02,150.55,601.95,601.95,601.95
Provincia di Ancona,08/05/2021 11:00:00 AM,centro_nord,,150.78,0.0,150.78,603.11,603.11,603.11
Trento,08/05/2021 11:00:00 AM,nord,,200.87,44.15,174.87,574.98,574.98,574.98
Bologna,08/05/2021 11:00:00 AM,nord,,161.43,0.67,161.02,579.9,579.9,579.9
Bari,08/05/2021 11:00:00 AM,sud,,292.67,49.54,260.04,653.41,653.41,653.41
Provincia di Perugia,08/05/2021 11:00:00 AM,centro_nord,,149.7,0.03,149.68,598.78,598.78,598.78
Province of Turin,08/05/2021 11:00:00 AM,nord,,478.68,527.25,186.66,535.34,535.34,535.34
Milan,08/05/2021 11:00:00 AM,nord,,137.76,0.0,137.76,551.04,551.04,551.04
Potenza,08/05/2021 11:00:00 AM,sud,,487.33,292.31,297.1,646.8,646.8,646.8
Provincia di Campobasso,08/05/2021 11:00:00 AM,centro_sud,,456.97,280.1,278.92,628.63,628.63,628.63
Catanzaro,08/05/2021 11:00:00 AM,calabria,,654.55,810.96,116.58,659.81,659.81,659.81
Naples,08/05/2021 11:00:00 AM,sud,,582.21,684.75,147.64,624.1,624.1,624.1
Province of Palermo,08/05/2021 11:00:00 AM,sicilia,,627.17,819.67,106.61,627.17,627.17,627.17
Venice,08/05/2021 11:00:00 AM,nord,,152.53,0.0,152.53,585.71,585.71,585.71
L'Aquila,08/05/2021 11:00:00 AM,centro_sud,,153.75,1.55,152.79,615.01,615.01,615.01
Venice,08/05/2021 08:00:00 AM,nord,,15.33,0.0,15.33,61.33,61.33,61.33
Sardinia,08/05/2021 08:00:00 AM,sardegna,,11.81,0.0,11.81,11.81,11.81,11.81
Milan,08/05/2021 08:00:00 AM,nord,,8.55,0.0,8.55,34.21,34.21,34.21
Catanzaro,08/05/2021 08:00:00 AM,calabria,,72.04,254.61,41.01,77.04,77.04,77.04
Florence,08/05/2021 08:00:00 AM,centro_nord,,11.09,0.0,11.09,44.35,44.35,44.35
Provincia di Campobasso,08/05/2021 08:00:00 AM,centro_sud,,18.15,0.0,18.15,67.67,67.67,67.67
Rome,08/05/2021 08:00:00 AM,centro_sud,,27.55,49.95,23.27,47.37,47.37,47.37
Trieste,08/05/2021 08:00:00 AM,nord,,19.14,0.0,19.14,76.55,76.55,76.55
L'Aquila,08/05/2021 08:00:00 AM,centro_sud,,14.89,0.0,14.89,59.55,59.55,59.55
Provincia di Ancona,08/05/2021 08:00:00 AM,centro_nord,,15.3,0.0,15.3,61.2,61.2,61.2
Naples,08/05/2021 08:00:00 AM,sud,,46.03,103.27,35.47,59.93,59.93,59.93
Bologna,08/05/2021 08:00:00 AM,nord,,12.24,0.0,12.24,48.97,48.97,48.97
Trento,08/05/2021 08:00:00 AM,nord,,17.25,1.38,17.11,54.38,54.38,54.38
Province of Palermo,08/05/2021 08:00:00 AM,sicilia,,41.26,178.6,27.33,41.26,41.26,41.26
Bari,08/05/2021 08:00:00 AM,sud,,34.46,5.37,33.72,88.68,88.68,88.68
Provincia di Genova,08/05/2021 08:00:00 AM,nord,,7.47,0.0,7.47,29.44,29.44,29.44
Valle d'Aosta,08/05/2021 08:00:00 AM,nord,,20.49,0.0,20.49,23.03,23.03,23.03
Provincia di Perugia,08/05/2021 08:00:00 AM,centro_nord,,13.34,0.0,13.34,53.35,53.35,53.35
Potenza,08/05/2021 08:00:00 AM,sud,,25.88,0.0,25.88,76.5,76.5,76.5
Province of Turin,08/05/2021 08:00:00 AM,nord,,17.7,0.0,17.7,19.65,19.65,19.65
Venice,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,08/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,08/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,08/05/2021 05:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,08/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,08/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,08/05/2021 05:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,08/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,08/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,08/05/2021 05:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,08/05/2021 05:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,08/05/2021 05:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,08/05/2021 05:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,08/05/2021 05:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,08/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,08/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,08/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,08/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,08/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,08/05/2021 02:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,08/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,08/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,08/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,08/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,08/05/2021 02:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,08/05/2021 02:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,08/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,08/05/2021 02:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,08/05/2021 02:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,08/05/2021 02:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
